Date,ABEV3.SA,ALPA4.SA,ALSO3.SA,ARZZ3.SA,ASAI3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,CASH3.SA,CCRO3.SA,CIEL3.SA,CMIG4.SA,CMIN3.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CRFB3.SA,CSAN3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DXCO3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,KLBN11.SA,LREN3.SA,LWSA3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NTCO3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PETZ3.SA,PRIO3.SA,RADL3.SA,RAIL3.SA,RAIZ4.SA,RDOR3.SA,RENT3.SA,RRRP3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,SOMA3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VBBR3.SA,VIIA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2022-06-07,13.042778015136719,20.25,17.94599723815918,73.31314086914062,15.606330871582031,17.6200008392334,11.401127815246582,32.16166687011719,15.004898071289062,18.265071868896484,22.1369571685791,12.98412036895752,22.339523315429688,27.130489349365234,15.149999618530273,44.9900016784668,16.600000381469727,12.808611869812012,3.348536729812622,10.00492000579834,4.129111289978027,2.490000009536743,31.78513526916504,6.801602363586426,18.012235641479492,19.43170928955078,18.787864685058594,10.270000457763672,12.485685348510742,9.513360977172852,37.46928024291992,41.52949905395508,39.738243103027344,13.119999885559082,14.1899995803833,41.34469223022461,24.156370162963867,15.126514434814453,13.914230346679688,24.97062110900879,11.217915534973145,13.119999885559082,5.869999885559082,39.47931671142578,18.509042739868164,69.44783782958984,7.8707475662231445,24.04751968383789,31.902063369750977,20.368677139282227,25.596330642700195,7.20669412612915,3.2899999618530273,13.078649520874023,8.54858112335205,22.417743682861328,17.059999465942383,19.670000076293945,20.480850219726562,17.57674789428711,11.662967681884766,27.309999465942383,20.233972549438477,17.80890655517578,5.250619888305664,32.96290588378906,52.053218841552734,46.86000061035156,29.539941787719727,43.483001708984375,45.08135223388672,44.8599853515625,10.511506080627441,52.39541244506836,36.43769836425781,12.216036796569824,27.50774574279785,12.986166000366211,10.596994400024414,81.55677032470703,17.84756088256836,2.940000057220459,44.90669631958008,25.384000778198242,14.994101524353027
2022-06-08,13.071277618408203,20.3799991607666,18.1501522064209,73.9729995727539,15.844898223876953,17.399999618530273,11.305240631103516,31.871835708618164,14.838993072509766,17.941553115844727,22.04987335205078,12.76121711730957,22.003665924072266,26.472671508789062,14.890000343322754,44.72999954223633,16.200000762939453,12.613655090332031,3.32210111618042,9.951369285583496,4.040572643280029,2.549999952316284,31.180749893188477,6.7632832527160645,17.876588821411133,19.110368728637695,17.86248016357422,10.069999694824219,12.166778564453125,9.3225736618042,37.78528594970703,41.8672981262207,40.00733184814453,13.020000457763672,14.369999885559082,41.0439338684082,24.126754760742188,14.862167358398438,13.960455894470215,23.74633026123047,10.86680793762207,12.930000305175781,6.050000190734863,38.51475524902344,18.204971313476562,68.70108032226562,7.761080741882324,23.586511611938477,31.510793685913086,20.10295867919922,25.279733657836914,6.948958396911621,3.2200000286102295,12.708578109741211,8.32766342163086,22.2935733795166,16.899999618530273,19.6299991607666,20.40221405029297,17.49075698852539,11.573405265808105,27.799999237060547,19.855236053466797,17.589656829833984,5.138905048370361,33.01239776611328,50.60459899902344,46.790000915527344,29.20573616027832,42.93849182128906,45.259437561035156,43.299312591552734,10.471988677978516,50.735435485839844,36.50985336303711,12.216036796569824,27.556795120239258,12.71194839477539,10.139158248901367,78.74880981445312,17.58917999267578,3.009999990463257,44.33613204956055,23.877588272094727,14.737284660339355
2022-06-09,12.928784370422363,19.81999969482422,17.780733108520508,72.7794189453125,15.506928443908691,16.469999313354492,11.458662986755371,31.826549530029297,14.857428550720215,17.93230628967285,21.91053581237793,13.021271705627441,22.281946182250977,25.717073440551758,14.960000038146973,44.5099983215332,16.0,12.896342277526855,3.313289165496826,9.879968643188477,4.040572643280029,2.549999952316284,30.2100772857666,6.753704071044922,17.653732299804688,18.930795669555664,16.67391014099121,9.829999923706055,12.282744407653809,9.44398307800293,37.758201599121094,42.761478424072266,40.84341812133789,12.779999732971191,14.34000015258789,40.41422653198242,23.899702072143555,15.038398742675781,13.951210975646973,22.71101951599121,10.366477966308594,12.319999694824219,6.230000019073486,37.30905532836914,18.067649841308594,69.94567108154297,7.651413440704346,23.18195915222168,31.619983673095703,19.96552085876465,24.19563102722168,6.592092990875244,3.009999990463257,12.76745319366455,8.442925453186035,21.72047233581543,16.520000457763672,19.93000030517578,20.160268783569336,17.23851203918457,11.762480735778809,27.219999313354492,19.55224609375,17.868701934814453,5.0364990234375,33.655818939208984,51.44071578979492,46.02000045776367,29.26144027709961,42.81208801269531,45.115272521972656,42.983463287353516,10.402833938598633,50.040557861328125,36.54593276977539,12.039798736572266,26.98780632019043,12.702155113220215,9.652708053588867,76.08485412597656,17.35950469970703,2.9100000858306885,43.840389251708984,23.985191345214844,14.806427955627441
2022-06-10,12.909786224365234,19.229999542236328,17.411312103271484,71.26560974121094,14.950268745422363,15.380000114440918,11.180586814880371,31.29218292236328,14.6638765335083,17.664249420166016,21.422861099243164,12.93768310546875,21.52386474609375,25.672624588012695,15.0,44.09000015258789,15.300000190734863,12.720882415771484,3.3309130668640137,9.746095657348633,4.201551914215088,2.509999990463257,29.239395141601562,6.657906532287598,17.275854110717773,18.656709671020508,16.665422439575195,9.300000190734863,11.780223846435547,9.15780258178711,36.94561004638672,40.734676361083984,38.152557373046875,12.050000190734863,14.369999885559082,39.88789749145508,23.850343704223633,14.764261245727539,14.015928268432617,22.56311798095703,10.348921775817871,11.619999885559082,6.010000228881836,37.521263122558594,17.9499454498291,68.95000457763672,7.499566555023193,22.67391014099121,31.647279739379883,19.571521759033203,23.101938247680664,6.255053520202637,2.9000000953674316,12.834738731384277,8.106744766235352,21.577199935913086,15.649999618530273,19.649999618530273,19.906221389770508,16.99773406982422,11.095741271972656,27.100000381469727,19.69427490234375,17.400306701660156,4.9527130126953125,32.863914489746094,50.33237075805664,44.56999969482422,28.87153434753418,41.859195709228516,44.68278121948242,42.035911560058594,9.91875171661377,49.88614273071289,36.38358688354492,11.86355972290039,25.73210334777832,12.486698150634766,9.643169403076172,76.10285186767578,16.66091537475586,2.8299999237060547,43.7749137878418,23.47652816772461,14.07548999786377
2022-06-13,12.662799835205078,18.479999542236328,16.789133071899414,68.89785766601562,14.483072280883789,13.699999809265137,11.065520286560059,30.576675415039062,14.433457374572754,17.405433654785156,21.3706111907959,12.2225341796875,20.8713321685791,24.748126983642578,13.899999618530273,42.150001525878906,13.600000381469727,12.087274551391602,3.3749725818634033,9.603294372558594,4.080817222595215,2.299999952316284,28.790685653686523,6.600428104400635,16.558853149414062,17.957319259643555,15.655139923095703,8.210000038146973,11.644930839538574,8.84560489654541,36.92755889892578,39.84049987792969,37.84503173828125,11.350000381469727,13.949999809265137,39.4461669921875,23.21854591369629,14.499914169311523,13.627623558044434,21.36347770690918,9.77837085723877,9.9399995803833,5.630000114440918,36.56634521484375,17.4497013092041,65.46516418457031,7.381463050842285,22.401071548461914,30.346086502075195,19.55319595336914,22.20970916748047,5.650365352630615,2.6700000762939453,12.103008270263672,7.847406387329102,20.841720581054688,14.350000381469727,18.6200008392334,19.603788375854492,16.779888153076172,10.001094818115234,26.030000686645508,19.126169204711914,16.951847076416016,4.775830268859863,31.69586181640625,47.52262496948242,42.65999984741211,28.31452751159668,40.89657974243164,43.62274169921875,41.747928619384766,9.582857131958008,50.23358154296875,36.49181365966797,11.557465553283691,24.211524963378906,11.987229347229004,9.175795555114746,73.69087982177734,16.1728572845459,2.549999952316284,43.25111389160156,23.300457000732422,13.186511993408203
2022-06-14,12.491808891296387,18.6299991607666,16.584980010986328,70.06231689453125,14.50295352935791,13.619999885559082,11.017576217651367,30.586063385009766,14.322854995727539,17.229806900024414,21.353193283081055,12.101795196533203,20.909719467163086,24.374773025512695,13.15999984741211,41.38999938964844,12.899999618530273,11.999545097351074,3.3309130668640137,9.674695014953613,3.8634960651397705,2.25,29.697263717651367,6.610008239746094,16.055017471313477,17.361894607543945,15.391955375671387,7.659999847412109,11.673922538757324,8.914981842041016,37.28870391845703,41.181766510009766,38.7387809753418,11.289999961853027,13.640000343322754,39.59654235839844,23.109956741333008,14.627191543579102,13.239320755004883,20.878694534301758,9.50626277923584,9.550000190734863,5.699999809265137,35.842933654785156,17.34180450439453,65.46516418457031,7.356154441833496,22.25054168701172,30.027612686157227,19.168363571166992,21.998647689819336,5.511584281921387,2.5399999618530273,11.53948974609375,7.664908409118652,20.841720581054688,13.989999771118164,17.969999313354492,19.779199600219727,16.969072341918945,10.040899276733398,25.639999389648438,18.39710235595703,17.00167465209961,4.6641154289245605,31.626571655273438,47.82401657104492,40.84000015258789,27.99888801574707,40.925750732421875,42.86798858642578,41.487815856933594,9.414910316467285,48.930694580078125,36.42867660522461,11.557465553283691,24.525449752807617,11.957849502563477,8.937338829040527,73.54688262939453,16.287694931030273,2.2899999618530273,43.354000091552734,23.72107696533203,13.305042266845703
2022-06-15,12.406314849853516,19.280000686645508,17.051616668701172,71.08123779296875,15.387642860412598,14.1899995803833,11.13264274597168,31.069669723510742,14.424241065979004,17.3499698638916,21.692825317382812,12.083220481872559,21.543054580688477,24.374773025512695,12.979999542236328,40.45000076293945,13.100000381469727,12.175004959106445,3.4719040393829346,9.746095657348633,3.8071529865264893,2.3399999141693115,29.98114013671875,6.724964618682861,16.26818084716797,17.73048973083496,15.230649948120117,8.670000076293945,11.915517807006836,8.888964653015137,37.920719146728516,42.32432174682617,39.805511474609375,11.579999923706055,14.180000305175781,40.50821304321289,23.99842071533203,15.136305809020996,13.766304969787598,20.837608337402344,9.488706588745117,10.170000076293945,5.960000038146973,37.17402267456055,17.812623977661133,68.2032470703125,7.4152069091796875,22.344619750976562,30.22779655456543,18.920969009399414,22.92924690246582,5.7594075202941895,2.549999952316284,11.505847930908203,7.9338531494140625,21.500783920288086,15.119999885559082,18.350000381469727,19.519107818603516,16.67096519470215,10.518563270568848,25.260000228881836,18.510723114013672,17.0216064453125,4.766520023345947,31.379100799560547,50.11848068237305,40.61000061035156,28.230972290039062,41.4216423034668,44.09763717651367,41.51568603515625,9.948389053344727,48.36128234863281,36.43769836425781,11.603843688964844,24.878618240356445,12.241861343383789,8.899186134338379,73.50189208984375,16.383392333984375,2.319999933242798,43.6533088684082,23.47652816772461,13.571735382080078
2022-06-17,12.377815246582031,20.06999969482422,16.68219566345215,68.6746597290039,15.417465209960938,14.210000038146973,10.979220390319824,31.142669677734375,14.19382095336914,17.0819149017334,21.65799331665039,11.832452774047852,20.717796325683594,23.3347110748291,12.829999923706055,37.36000061035156,12.399999618530273,12.155509948730469,3.392596483230591,9.585444450378418,3.63812518119812,2.369999885559082,30.365751266479492,6.70580530166626,16.025949478149414,17.333539962768555,14.449592590332031,9.640000343322754,11.847871780395508,8.394652366638184,37.920719146728516,42.61244583129883,40.747318267822266,11.579999923706055,14.539999961853027,41.90861129760742,23.850343704223633,15.204837799072266,13.146866798400879,19.194265365600586,8.681158065795898,10.220000267028809,6.150000095367432,36.826778411865234,17.881284713745117,67.95433044433594,7.280231952667236,22.062376022338867,29.791032791137695,18.65525245666504,22.775747299194336,5.432281017303467,2.380000114440918,11.19465160369873,7.828195571899414,21.367063522338867,14.449999809265137,17.889999389648438,18.103715896606445,15.65626049041748,10.419052124023438,23.040000915527344,18.094112396240234,16.832256317138672,4.729281902313232,29.834890365600586,49.00041580200195,36.75,27.850353240966797,39.992305755615234,44.59797286987305,40.77251052856445,10.027422904968262,47.37687683105469,36.094966888427734,11.548189163208008,23.946651458740234,11.938262939453125,8.365044593811035,69.66795349121094,16.125009536743164,2.2100000381469727,42.52152633666992,22.332048416137695,13.166756629943848
2022-06-20,12.396814346313477,19.56999969482422,16.46832275390625,67.54901123046875,15.805137634277344,13.770000457763672,11.075109481811523,31.37990951538086,14.47953987121582,17.534839630126953,21.962787628173828,11.888179779052734,20.53547477722168,22.77467918395996,12.430000305175781,36.5,11.899999618530273,12.01904010772705,3.348536729812622,9.603294372558594,3.4932444095611572,2.309999942779541,30.75951385498047,6.7153849601745605,15.865372657775879,17.399696350097656,14.305265426635742,9.460000038146973,11.654595375061035,8.446684837341309,37.87557601928711,43.367530822753906,41.458473205566406,11.319999694824219,14.680000305175781,41.44807815551758,23.80098533630371,15.028607368469238,13.045167922973633,19.227130889892578,8.64604663848877,10.039999961853027,5.849999904632568,36.267333984375,17.636066436767578,67.70541381835938,7.508002758026123,23.022014617919922,29.745532989501953,18.508649826049805,22.900466918945312,5.214197158813477,2.5799999237060547,10.774115562438965,7.626488208770752,21.61540412902832,13.350000381469727,16.719999313354492,18.2609806060791,15.833977699279785,10.468807220458984,22.84000015258789,17.497602462768555,16.69273567199707,4.729281902313232,29.349851608276367,48.52402114868164,35.70000076293945,28.444494247436523,40.04092025756836,43.69906234741211,39.00747299194336,9.661890983581543,47.29966735839844,36.248294830322266,11.53891372680664,22.759618759155273,11.771774291992188,8.593962669372559,67.94898223876953,16.058021545410156,2.259999990463257,42.6805419921875,23.574350357055664,13.472960472106934
2022-06-21,12.510807991027832,19.829999923706055,16.312776565551758,66.57861328125,15.318060874938965,13.529999732971191,11.017576217651367,30.093326568603516,14.375801086425781,17.410240173339844,22.041162490844727,11.823165893554688,20.756179809570312,23.10358428955078,12.470000267028809,37.189998626708984,11.699999809265137,12.213995933532715,3.4366562366485596,9.505119323730469,3.4610486030578613,2.200000047683716,29.624004364013672,6.590848445892334,15.884899139404297,17.428050994873047,14.211877822875977,9.399999618530273,11.625602722167969,8.611455917358398,37.68597412109375,43.71526336669922,41.804439544677734,11.670000076293945,14.850000381469727,40.87476348876953,23.48508644104004,14.823004722595215,13.276301383972168,19.6051025390625,8.77771282196045,9.899999618530273,5.71999979019165,36.17088317871094,17.55759620666504,70.4435043334961,7.440514087677002,22.777400970458984,29.463457107543945,18.417022705078125,22.17133331298828,5.372803688049316,2.509999990463257,10.605900764465332,7.703329563140869,21.567646026611328,13.829999923706055,16.65999984741211,18.06742286682129,15.518674850463867,10.468807220458984,22.729999542236328,17.810062408447266,16.69273567199707,4.692043781280518,29.96357536315918,48.319854736328125,36.400001525878906,28.50019645690918,39.28249740600586,44.284202575683594,38.320030212402344,9.800200462341309,46.93293380737305,35.896541595458984,11.724425315856934,23.573862075805664,11.92846965789795,8.641654014587402,68.39895629882812,16.297266006469727,2.2300000190734863,44.008750915527344,24.74817657470703,13.008716583251953
2022-06-22,12.63430118560791,19.729999542236328,16.439157485961914,67.78189849853516,14.900567054748535,13.449999809265137,11.170997619628906,29.98383140563965,14.301216125488281,17.335514068603516,21.797325134277344,12.268972396850586,21.907703399658203,22.481325149536133,13.069999694824219,36.79999923706055,12.600000381469727,12.243239402770996,3.4719040393829346,9.531896591186523,3.404705762863159,2.25,29.38591194152832,6.73454475402832,15.455313682556152,17.47530746459961,13.558165550231934,9.0600004196167,11.702913284301758,8.880291938781738,37.47830581665039,44.19215774536133,42.66936111450195,11.850000381469727,14.869999885559082,40.40482711791992,23.208675384521484,14.989445686340332,13.128376007080078,18.832727432250977,8.479269027709961,9.8100004196167,5.539999961853027,36.83642578125,18.07745933532715,62.97599411010742,7.4742584228515625,22.608057022094727,29.93661880493164,18.343721389770508,22.516712188720703,5.50167179107666,2.440000057220459,10.664776802062988,7.828195571899414,22.092987060546875,14.350000381469727,16.299999237060547,17.98274040222168,15.472811698913574,10.657883644104004,21.270000457763672,18.40656852722168,16.73259925842285,4.645495414733887,29.61711883544922,49.058746337890625,33.970001220703125,27.99888801574707,40.371517181396484,41.426334381103516,36.6107292175293,9.9088716506958,45.475624084472656,35.797332763671875,11.66877269744873,23.308988571166992,12.320208549499512,8.622576713562012,67.81396484375,16.699193954467773,2.2899999618530273,43.92456817626953,25.227489471435547,13.423572540283203
2022-06-23,12.662799835205078,20.229999542236328,16.332218170166016,69.34423065185547,15.188836097717285,13.430000305175781,11.103877067565918,29.792211532592773,13.956271171569824,16.877840042114258,21.875703811645508,12.621903419494629,21.610227584838867,21.84128761291504,14.09000015258789,37.0,12.800000190734863,12.282231330871582,3.4807159900665283,9.487269401550293,3.3081185817718506,2.259999990463257,28.71742820739746,6.590848445892334,15.72868824005127,17.106708526611328,13.286493301391602,8.880000114440918,11.702913284301758,8.897637367248535,37.126190185546875,43.54636764526367,41.92937469482422,12.15999984741211,14.369999885559082,39.455562591552734,22.744699478149414,14.539076805114746,13.091395378112793,18.29863739013672,8.251049041748047,9.84000015258789,5.489999771118164,37.395870208740234,18.05784034729004,60.735740661621094,7.3139753341674805,22.09059715270996,29.800128936767578,17.88558578491211,22.88127899169922,5.997317790985107,2.549999952316284,10.984383583068848,7.799380302429199,22.045228958129883,14.619999885559082,16.690000534057617,17.601675033569336,15.186172485351562,11.32462215423584,20.469999313354492,18.614877700805664,16.6628360748291,4.459303379058838,29.300357818603516,49.51570129394531,32.79999923706055,27.367612838745117,40.060367584228516,38.6617546081543,35.783939361572266,10.145974159240723,44.03762435913086,35.37343215942383,11.640945434570312,23.622913360595703,11.820740699768066,8.307814598083496,65.3390121459961,16.144147872924805,2.369999885559082,43.85909652709961,25.34486961364746,13.581613540649414
2022-06-24,12.9857816696167,19.8799991607666,16.254446029663086,67.49078369140625,14.88068675994873,14.0600004196167,11.123052597045898,29.61884117126465,13.937626838684082,16.73773956298828,21.55348777770996,12.529026985168457,21.4854793548584,22.37465476989746,14.539999961853027,37.849998474121094,12.600000381469727,12.39920425415039,3.4014084339141846,9.478344917297363,3.3322651386260986,2.200000047683716,28.02147102355957,6.638746738433838,15.845845222473145,17.380794525146484,13.974163055419922,8.510000228881836,11.577282905578613,9.019047737121582,37.02687454223633,43.963645935058594,42.57325744628906,12.5,14.359999656677246,38.299530029296875,22.57687759399414,14.568449020385742,13.313283920288086,19.02171516418457,8.549490928649902,10.5,5.559999942779541,36.60493469238281,17.9499454498291,60.48682403564453,7.280231952667236,22.052968978881836,30.064010620117188,18.142141342163086,22.20970916748047,6.076621055603027,2.4700000286102295,10.765705108642578,7.551097869873047,21.500783920288086,14.859999656677246,16.610000610351562,17.48674774169922,15.071516990661621,10.697688102722168,21.530000686645508,18.794776916503906,16.573144912719727,4.449994087219238,29.300357818603516,48.91291427612305,34.189998626708984,27.2840633392334,40.6632194519043,37.99180603027344,37.03209686279297,9.652012825012207,46.18014907836914,35.17500686645508,11.764143943786621,23.524812698364258,11.918676376342773,8.555809020996094,67.156982421875,15.981464385986328,2.2699999809265137,43.541072845458984,25.882871627807617,14.065611839294434
2022-06-27,13.033279418945312,19.799999237060547,16.293333053588867,67.4810791015625,14.612297058105469,13.3100004196167,11.123052597045898,30.230195999145508,14.05882453918457,16.97124481201172,21.7015323638916,13.086285591125488,22.26275634765625,23.174699783325195,14.760000228881836,38.900001525878906,11.899999618530273,12.56491756439209,3.4014084339141846,9.650897026062012,3.404705762863159,2.180000066757202,29.019620895385742,6.744123935699463,16.15827178955078,17.5698184967041,14.407142639160156,8.109999656677246,11.509636878967285,9.140458106994629,37.19841384887695,45.00685119628906,43.6303825378418,12.25,15.1899995803833,38.80705642700195,22.537389755249023,14.529287338256836,13.100639343261719,19.30929946899414,8.681158065795898,10.079999923706055,5.539999961853027,37.415164947509766,18.07745933532715,57.25090408325195,7.373027324676514,22.18467903137207,30.027612686157227,18.46283531188965,22.248085021972656,5.937839984893799,2.430000066757202,10.925508499145508,7.49202823638916,21.807083129882812,14.430000305175781,16.420000076293945,18.666242599487305,16.04035758972168,10.657883644104004,22.670000076293945,18.756900787353516,16.6329402923584,4.468613624572754,29.112281799316406,50.244869232177734,36.380001068115234,27.776086807250977,41.09104537963867,38.55998992919922,37.07894515991211,9.503823280334473,47.17420959472656,35.25617980957031,11.792220115661621,23.799497604370117,12.281034469604492,8.822879791259766,70.24394226074219,15.981464385986328,2.200000047683716,43.68138122558594,25.406002044677734,13.789041519165039
2022-06-28,12.843290328979492,19.690000534057617,15.972521781921387,66.695068359375,14.532773971557617,13.0,10.806621551513672,30.339693069458008,13.928301811218262,16.72840118408203,22.163084030151367,13.188448905944824,21.667800903320312,23.42360496520996,14.479999542236328,39.5,11.600000381469727,12.584412574768066,3.392596483230591,9.614649772644043,3.372509717941284,2.1600000858306885,28.790685653686523,6.696225166320801,16.07040023803711,17.711585998535156,14.492039680480957,7.699999809265137,11.277705192565918,8.888964653015137,37.46025085449219,45.26517105102539,43.9186897277832,12.09000015258789,15.350000381469727,38.995033264160156,22.29059410095215,14.304101943969727,12.998941421508789,19.227130889892578,8.698713302612305,9.699999809265137,5.21999979019165,37.2476921081543,17.9499454498291,54.76173400878906,7.280231952667236,21.9400634765625,30.136802673339844,18.554462432861328,21.79717254638672,5.828798294067383,2.380000114440918,11.043258666992188,7.2262139320373535,22.038867950439453,14.069999694824219,16.889999389648438,18.938430786132812,16.24100685119629,10.518563270568848,22.65999984741211,18.643280029296875,16.30406951904297,4.487232208251953,28.003620147705078,50.25458908081055,36.15999984741211,27.711101531982422,40.96464538574219,38.52606964111328,36.98524475097656,9.256842613220215,47.705013275146484,35.4726448059082,11.75478458404541,23.328609466552734,12.447524070739746,8.698883056640625,71.50392150878906,16.230276107788086,2.0799999237060547,43.4755973815918,25.621557235717773,13.413695335388184
2022-06-29,12.928784370422363,19.540000915527344,15.690595626831055,66.57861328125,14.294206619262695,12.6899995803833,10.623048782348633,30.1845760345459,13.7232027053833,16.43885040283203,22.189207077026367,12.594039916992188,21.37032699584961,23.370267868041992,14.140000343322754,38.06999969482422,11.199999809265137,12.496682167053223,3.3309130668640137,9.415289878845215,3.316166877746582,2.140000104904175,28.32366180419922,6.562109470367432,16.15827178955078,17.550914764404297,14.008122444152832,7.210000038146973,11.46131706237793,8.715521812438965,37.58665466308594,45.42413330078125,44.178165435791016,11.8100004196167,14.970000267028809,38.21493911743164,22.162261962890625,14.284521102905273,12.980450630187988,19.013498306274414,8.63726806640625,9.420000076293945,5.269999980926514,36.36293029785156,17.861665725708008,52.7703971862793,7.204307556152344,21.71426773071289,29.61814308166504,18.47199821472168,21.54996681213379,5.670191287994385,2.4100000858306885,10.479741096496582,7.4723381996154785,21.681533813476562,13.630000114440918,16.469999313354492,18.6783390045166,16.097684860229492,10.345824241638184,22.469999313354492,18.188796997070312,16.284137725830078,4.468613624572754,28.795520782470703,50.4879264831543,35.900001525878906,27.209794998168945,40.76045227050781,39.62851333618164,36.11378860473633,9.158050537109375,47.1452522277832,34.796199798583984,11.698631286621094,22.828289031982422,12.30062198638916,8.593962669372559,70.90992736816406,16.1728572845459,2.0899999141693115,42.70859909057617,25.503982543945312,13.235898971557617
2022-06-30,12.72929573059082,19.139999389648438,15.564216613769531,67.49078369140625,14.184863090515137,12.380000114440918,10.6327486038208,30.458314895629883,13.406227111816406,16.065244674682617,22.607213973999023,12.324699401855469,21.408708572387695,22.436880111694336,13.59000015258789,37.2400016784668,10.800000190734863,12.213995933532715,3.3044772148132324,9.406227111816406,3.1068944931030273,2.140000104904175,28.277873992919922,6.542949676513672,16.275432586669922,17.201223373413086,13.108207702636719,6.980000019073486,11.422661781311035,8.559423446655273,37.28870391845703,45.90102767944336,44.87971115112305,11.4399995803833,14.770000457763672,37.923583984375,22.54726219177246,14.147451400756836,15.069896697998047,18.3643741607666,8.382715225219727,9.069999694824219,5.46999979019165,36.98518371582031,17.6458740234375,50.53014373779297,7.03558874130249,21.328535079956055,28.744613647460938,18.508649826049805,21.859203338623047,5.571062088012695,2.3399999141693115,10.185365676879883,7.68892765045166,21.19864845275879,13.420000076293945,16.34000015258789,18.472684860229492,16.011693954467773,9.887781143188477,21.989999771118164,18.179330825805664,15.91540241241455,4.273111343383789,28.686634063720703,50.95459747314453,35.150001525878906,26.745620727539062,41.003536224365234,37.42362594604492,34.04291534423828,9.088895797729492,47.95594024658203,34.832271575927734,11.941964149475098,22.818479537963867,12.055785179138184,8.250584602355957,68.90296936035156,15.991031646728516,1.9199999570846558,44.01811218261719,25.915494918823242,12.909940719604492
2022-07-01,13.071277618408203,19.440000534057617,15.92391300201416,67.8498306274414,14.512894630432129,12.470000267028809,10.855881690979004,30.248445510864258,13.434191703796387,16.186664581298828,22.685588836669922,12.779793739318848,21.696592330932617,22.036855697631836,14.279999732971191,37.33000183105469,11.0,12.028787612915039,3.463092088699341,9.496845245361328,3.066649913787842,2.059999942779541,29.303497314453125,6.686645984649658,15.972771644592285,16.89878273010254,12.802576065063477,6.989999771118164,11.63526725769043,8.490045547485352,37.52345275878906,45.55329132080078,44.687503814697266,11.84000015258789,15.140000343322754,37.641624450683594,22.803930282592773,14.225776672363281,14.672346115112305,18.30685806274414,8.294938087463379,9.1899995803833,5.619999885559082,36.52821350097656,17.87147331237793,53.76606750488281,7.018716335296631,21.514631271362305,28.862903594970703,18.49949073791504,22.32305908203125,5.6602783203125,2.200000047683716,10.580669403076172,8.151641845703125,21.47871971130371,13.229999542236328,16.709999084472656,18.817462921142578,16.355663299560547,9.77824878692627,22.100000381469727,17.952085494995117,15.935333251953125,4.207943916320801,28.389671325683594,51.80766677856445,35.59000015258789,26.931293487548828,41.810577392578125,37.44906997680664,33.70558166503906,9.029620170593262,48.68941879272461,35.42754364013672,12.335037231445312,23.10297393798828,11.88929557800293,8.155202865600586,67.58898162841797,16.163286209106445,1.8899999856948853,44.749637603759766,25.964487075805664,12.82104206085205
2022-07-04,12.995282173156738,19.579999923706055,15.991965293884277,66.3954849243164,14.3140869140625,12.34000015258789,10.749167442321777,30.1480770111084,13.291616439819336,16.017391204833984,22.119539260864258,12.98412036895752,21.331941604614258,21.903512954711914,14.729999542236328,36.29999923706055,11.0,11.88257122039795,3.410220146179199,9.379043579101562,2.9861605167388916,2.0,28.552595138549805,6.581268787384033,15.718923568725586,16.6341495513916,12.6752290725708,6.800000190734863,11.54829216003418,8.342618942260742,36.90950012207031,44.947242736816406,44.206993103027344,11.670000076293945,14.670000076293945,36.99311447143555,22.330081939697266,14.372635841369629,14.311779022216797,18.2082576751709,8.277381896972656,9.020000457763672,6.039999961853027,36.226806640625,17.87147331237793,51.27689743041992,6.959665775299072,21.30748748779297,29.11768341064453,18.49949073791504,22.255413055419922,5.89818811416626,2.130000114440918,10.748883247375488,8.08272647857666,21.739479064941406,12.949999809265137,16.670000076293945,19.26506233215332,16.70536231994629,9.559184074401855,22.790000915527344,17.73431396484375,15.895469665527344,4.226563453674316,28.577747344970703,51.42723083496094,36.279998779296875,26.550670623779297,40.83823776245117,37.745880126953125,34.333396911621094,8.950587272644043,48.61220932006836,34.859336853027344,12.166576385498047,22.94601058959961,11.624870300292969,8.117050170898438,67.20198059082031,15.656092643737793,1.8300000429153442,43.77088928222656,25.954687118530273,12.267900466918945
